Data,,
Time,Temperature,Temperature
2024-11-18 18:04:27.500,14.93071263,10.87841928
2024-11-18 18:04:28.000,14.93071263,10.87841928
2024-11-18 18:04:28.500,14.93071263,10.87841928
2024-11-18 18:04:29.000,14.96495765,10.91486064
2024-11-18 18:04:29.500,14.96495765,10.91486064
2024-11-18 18:04:30.000,14.96495765,10.91486064
2024-11-18 18:04:30.500,14.96495765,10.91486064
2024-11-18 18:04:31.000,14.96372296,10.90719928
2024-11-18 18:04:31.500,14.96372296,10.90719928
2024-11-18 18:04:32.000,14.96372296,10.90719928
2024-11-18 18:04:32.500,14.96372296,10.90719928
2024-11-18 18:04:33.000,15.03749013,10.93704685
2024-11-18 18:04:33.500,15.03749013,10.93704685
2024-11-18 18:04:34.000,15.03749013,10.93704685
2024-11-18 18:04:34.500,15.03749013,10.93704685
2024-11-18 18:04:35.000,15.01606018,10.93997131
2024-11-18 18:04:35.500,15.01606018,10.93997131
2024-11-18 18:04:36.000,15.01606018,10.93997131
2024-11-18 18:04:36.500,15.01606018,10.93997131
2024-11-18 18:04:37.000,15.00503211,10.98335019
2024-11-18 18:04:37.500,15.00503211,10.98335019
2024-11-18 18:04:38.000,15.00503211,10.98335019
2024-11-18 18:04:38.500,15.00503211,10.98335019
2024-11-18 18:04:39.000,14.998911,11.00825399
2024-11-18 18:04:39.500,14.998911,11.00825399
2024-11-18 18:04:40.000,14.998911,11.00825399
2024-11-18 18:04:40.500,14.998911,11.00825399
2024-11-18 18:04:41.000,15.02010665,11.02502382
2024-11-18 18:04:41.500,15.02010665,11.02502382
2024-11-18 18:04:42.000,15.02010665,11.02502382
2024-11-18 18:04:42.500,15.02010665,11.02502382
2024-11-18 18:04:43.000,15.0308915,11.02514514
2024-11-18 18:04:43.500,15.0308915,11.02514514
2024-11-18 18:04:44.000,15.0308915,11.02514514
2024-11-18 18:04:44.500,15.03089095,11.02514461
2024-11-18 18:04:45.000,15.05322579,11.03528755
2024-11-18 18:04:45.500,15.05322579,11.03528755
2024-11-18 18:04:46.000,15.05322579,11.03528755
2024-11-18 18:04:46.500,15.05322579,11.03528755
2024-11-18 18:04:47.000,15.05322579,11.03528755
2024-11-18 18:04:47.500,15.07039066,11.0369764
2024-11-18 18:04:48.000,15.07039066,11.0369764
2024-11-18 18:04:48.500,15.07039066,11.0369764
2024-11-18 18:04:49.000,15.07039066,11.0369764
2024-11-18 18:04:49.500,15.04613563,11.03751995
2024-11-18 18:04:50.000,15.04613563,11.03751995
2024-11-18 18:04:50.500,15.04613563,11.03751995
2024-11-18 18:04:51.000,15.04613563,11.03751995
2024-11-18 18:04:51.500,15.02907559,11.03176917
2024-11-18 18:04:52.000,15.02907559,11.03176917
2024-11-18 18:04:52.500,15.02907559,11.03176917
2024-11-18 18:04:53.000,15.02907559,11.03176917
2024-11-18 18:04:53.500,15.00738264,11.04959973
2024-11-18 18:04:54.000,15.00738264,11.04959973
2024-11-18 18:04:54.500,15.00738264,11.04959973
2024-11-18 18:04:55.000,15.00738264,11.04959973
2024-11-18 18:04:55.500,15.09320567,11.05229342
2024-11-18 18:04:56.000,15.09320567,11.05229342
2024-11-18 18:04:56.500,15.09320567,11.05229342
2024-11-18 18:04:57.000,15.09320567,11.05229342
2024-11-18 18:04:57.500,15.07022049,11.01356714
2024-11-18 18:04:58.000,15.07022049,11.01356714
2024-11-18 18:04:58.500,15.07022049,11.01356714
2024-11-18 18:04:59.000,15.07022049,11.01356714
2024-11-18 18:04:59.500,15.03113663,11.03958251
2024-11-18 18:05:00.000,15.03113663,11.03958251
2024-11-18 18:05:00.500,15.03113663,11.03958251
2024-11-18 18:05:01.000,15.03113663,11.03958251
2024-11-18 18:05:01.500,15.08440531,11.03676287
2024-11-18 18:05:02.000,15.08440531,11.03676287
2024-11-18 18:05:02.500,15.08440531,11.03676287
2024-11-18 18:05:03.000,15.08440531,11.03676287
2024-11-18 18:05:03.500,15.12343305,11.0472992
2024-11-18 18:05:04.000,15.12343305,11.0472992
2024-11-18 18:05:04.500,15.12343305,11.0472992
2024-11-18 18:05:05.000,15.12343305,11.0472992
2024-11-18 18:05:05.500,15.20098011,11.07499038
2024-11-18 18:05:06.000,15.20098011,11.07499038
2024-11-18 18:05:06.500,15.20098011,11.07499038
2024-11-18 18:05:07.000,15.20098011,11.07499038
2024-11-18 18:05:07.500,15.20904545,11.08034963
2024-11-18 18:05:08.000,15.20904545,11.08034963
2024-11-18 18:05:08.500,15.20904545,11.08034963
2024-11-18 18:05:09.000,15.20904545,11.08034963
2024-11-18 18:05:09.500,15.16761399,11.07043227
2024-11-18 18:05:10.000,15.16761399,11.07043227
2024-11-18 18:05:10.500,15.16761399,11.07043227
2024-11-18 18:05:11.000,15.16761399,11.07043227
2024-11-18 18:05:11.500,15.21297063,11.08038847
2024-11-18 18:05:12.000,15.21297063,11.08038847
2024-11-18 18:05:12.500,15.21297063,11.08038847
2024-11-18 18:05:13.000,15.21297063,11.08038847
2024-11-18 18:05:13.500,15.23525178,11.0836313
2024-11-18 18:05:14.000,15.23525178,11.0836313
2024-11-18 18:05:14.500,15.23525178,11.0836313
2024-11-18 18:05:15.000,15.23525178,11.0836313
2024-11-18 18:05:15.500,15.20952168,11.05190514
2024-11-18 18:05:16.000,15.20952168,11.05190514
2024-11-18 18:05:16.500,15.20952168,11.05190514
2024-11-18 18:05:17.000,15.20952168,11.05190514
2024-11-18 18:05:17.500,15.19812308,11.02545571
2024-11-18 18:05:18.000,15.19812308,11.02545571
2024-11-18 18:05:18.500,15.19812308,11.02545571
2024-11-18 18:05:19.000,15.19812308,11.02545571
2024-11-18 18:05:19.500,15.17525027,11.00679351
2024-11-18 18:05:20.000,15.17525027,11.00679351
2024-11-18 18:05:20.500,15.17525027,11.00679351
2024-11-18 18:05:21.000,15.17525027,11.00679351
2024-11-18 18:05:21.500,15.18792879,10.95505524
2024-11-18 18:05:22.000,15.18792879,10.95505524
2024-11-18 18:05:22.500,15.18792879,10.95505524
2024-11-18 18:05:23.000,15.18792879,10.95505524
2024-11-18 18:05:23.500,15.20358159,10.93437463
2024-11-18 18:05:24.000,15.20358159,10.93437463
2024-11-18 18:05:24.500,15.20358159,10.93437463
2024-11-18 18:05:25.000,15.20358159,10.93437463
2024-11-18 18:05:25.500,15.23930853,10.93435038
2024-11-18 18:05:26.000,15.23930853,10.93435038
2024-11-18 18:05:26.500,15.23930853,10.93435038
2024-11-18 18:05:27.000,15.23930853,10.93435038
2024-11-18 18:05:27.500,15.20638867,10.92005895
2024-11-18 18:05:28.000,15.20638867,10.92005895
2024-11-18 18:05:28.500,15.20638867,10.92005895
2024-11-18 18:05:29.000,15.20638867,10.92005895
2024-11-18 18:05:29.500,15.18926691,10.88134261
2024-11-18 18:05:30.000,15.18926691,10.88134261
2024-11-18 18:05:30.500,15.18926691,10.88134261
2024-11-18 18:05:31.000,15.18926691,10.88134261
2024-11-18 18:05:31.500,15.23869173,10.90172503
2024-11-18 18:05:32.000,15.23869173,10.90172503
2024-11-18 18:05:32.500,15.23869173,10.90172503
2024-11-18 18:05:33.000,15.23869173,10.90172503
2024-11-18 18:05:33.500,15.24694117,10.93688196
2024-11-18 18:05:34.000,15.24694117,10.93688196
2024-11-18 18:05:34.500,15.24694117,10.93688196
2024-11-18 18:05:35.000,15.24694117,10.93688196
2024-11-18 18:05:35.500,15.22497786,10.92553386
2024-11-18 18:05:36.000,15.22497786,10.92553386
2024-11-18 18:05:36.500,15.22497786,10.92553386
2024-11-18 18:05:37.000,15.22497786,10.92553386
2024-11-18 18:05:37.500,15.17140699,10.89934436
2024-11-18 18:05:38.000,15.17140699,10.89934436
2024-11-18 18:05:38.500,15.17140699,10.89934436
2024-11-18 18:05:39.000,15.17140699,10.89934436
2024-11-18 18:05:39.500,15.15196273,10.89187286
2024-11-18 18:05:40.000,15.15196273,10.89187286
2024-11-18 18:05:40.500,15.15196273,10.89187286
2024-11-18 18:05:41.000,15.15196273,10.89187286
2024-11-18 18:05:41.500,15.13794714,10.90169109
2024-11-18 18:05:42.000,15.13794714,10.90169109
2024-11-18 18:05:42.500,15.13794714,10.90169109
2024-11-18 18:05:43.000,15.13794714,10.90169109
2024-11-18 18:05:43.500,15.1591868,10.89992134
2024-11-18 18:05:44.000,15.1591868,10.89992134
2024-11-18 18:05:44.500,15.1591868,10.89992134
2024-11-18 18:05:45.000,15.15918625,10.89992081
2024-11-18 18:05:45.500,15.14107766,10.87481247
2024-11-18 18:05:46.000,15.14107766,10.87481247
2024-11-18 18:05:46.500,15.14107766,10.87481247
2024-11-18 18:05:47.000,15.14107766,10.87481247
2024-11-18 18:05:47.500,15.14107766,10.87481247
2024-11-18 18:05:48.000,15.12134478,10.84169099
2024-11-18 18:05:48.500,15.12134478,10.84169099
2024-11-18 18:05:49.000,15.12134478,10.84169099
2024-11-18 18:05:49.500,15.12134478,10.84169099
2024-11-18 18:05:50.000,15.12439457,10.85506863
2024-11-18 18:05:50.500,15.12439457,10.85506863
2024-11-18 18:05:51.000,15.12439457,10.85506863
2024-11-18 18:05:51.500,15.12439457,10.85506863
2024-11-18 18:05:52.000,15.08920585,10.86326543
2024-11-18 18:05:52.500,15.08920585,10.86326543
2024-11-18 18:05:53.000,15.08920585,10.86326543
2024-11-18 18:05:53.500,15.08920585,10.86326543
2024-11-18 18:05:54.000,15.05596293,10.84729395
2024-11-18 18:05:54.500,15.05596293,10.84729395
2024-11-18 18:05:55.000,15.05596293,10.84729395
2024-11-18 18:05:55.500,15.05596293,10.84729395
2024-11-18 18:05:56.000,15.04717635,10.86229594
2024-11-18 18:05:56.500,15.04717635,10.86229594
2024-11-18 18:05:57.000,15.04717635,10.86229594
2024-11-18 18:05:57.500,15.04717635,10.86229594
2024-11-18 18:05:58.000,15.05096908,10.85593627
2024-11-18 18:05:58.500,15.05096908,10.85593627
2024-11-18 18:05:59.000,15.05096908,10.85593627
2024-11-18 18:05:59.500,15.05096908,10.85593627
2024-11-18 18:06:00.000,15.06244835,10.86257225
2024-11-18 18:06:00.500,15.06244835,10.86257225
2024-11-18 18:06:01.000,15.06244835,10.86257225
2024-11-18 18:06:01.500,15.06244835,10.86257225
2024-11-18 18:06:02.000,15.0578995,10.82074474
2024-11-18 18:06:02.500,15.0578995,10.82074474
2024-11-18 18:06:03.000,15.0578995,10.82074474
2024-11-18 18:06:03.500,15.0578995,10.82074474
2024-11-18 18:06:04.000,15.08365447,10.8001599
2024-11-18 18:06:04.500,15.08365447,10.8001599
2024-11-18 18:06:05.000,15.08365447,10.8001599
2024-11-18 18:06:05.500,15.08365447,10.8001599
2024-11-18 18:06:06.000,15.11659754,10.8155692
2024-11-18 18:06:06.500,15.11659754,10.8155692
2024-11-18 18:06:07.000,15.11659754,10.8155692
2024-11-18 18:06:07.500,15.11659754,10.8155692
2024-11-18 18:06:08.000,15.13215223,10.83763916
2024-11-18 18:06:08.500,15.13215223,10.83763916
2024-11-18 18:06:09.000,15.13215223,10.83763916
2024-11-18 18:06:09.500,15.13215223,10.83763916
2024-11-18 18:06:10.000,15.14536039,10.82904633
2024-11-18 18:06:10.500,15.14536039,10.82904633
2024-11-18 18:06:11.000,15.14536039,10.82904633
2024-11-18 18:06:11.500,15.14536039,10.82904633
2024-11-18 18:06:12.000,15.17012927,10.85856833
2024-11-18 18:06:12.500,15.17012927,10.85856833
2024-11-18 18:06:13.000,15.17012927,10.85856833
2024-11-18 18:06:13.500,15.17012927,10.85856833
2024-11-18 18:06:14.000,15.16252351,10.883723
2024-11-18 18:06:14.500,15.16252351,10.883723
2024-11-18 18:06:15.000,15.16252351,10.883723
2024-11-18 18:06:15.500,15.16252351,10.883723
2024-11-18 18:06:16.000,15.159287,10.89509705
2024-11-18 18:06:16.500,15.159287,10.89509705
2024-11-18 18:06:17.000,15.159287,10.89509705
2024-11-18 18:06:17.500,15.159287,10.89509705
2024-11-18 18:06:18.000,15.17990552,10.9143224
2024-11-18 18:06:18.500,15.17990552,10.9143224
2024-11-18 18:06:19.000,15.17990552,10.9143224
2024-11-18 18:06:19.500,15.17990552,10.9143224
2024-11-18 18:06:20.000,15.161777,10.90634588
2024-11-18 18:06:20.500,15.161777,10.90634588
2024-11-18 18:06:21.000,15.161777,10.90634588
2024-11-18 18:06:21.500,15.161777,10.90634588
2024-11-18 18:06:22.000,15.20393247,10.93536398
2024-11-18 18:06:22.500,15.20393247,10.93536398
2024-11-18 18:06:23.000,15.20393247,10.93536398
2024-11-18 18:06:23.500,15.20393247,10.93536398
2024-11-18 18:06:24.000,15.23390792,10.9569954
2024-11-18 18:06:24.500,15.23390792,10.9569954
2024-11-18 18:06:25.000,15.23390792,10.9569954
2024-11-18 18:06:25.500,15.23390792,10.9569954
2024-11-18 18:06:26.000,15.19703544,10.9766604
2024-11-18 18:06:26.500,15.19703544,10.9766604
2024-11-18 18:06:27.000,15.19703544,10.9766604
2024-11-18 18:06:27.500,15.19703544,10.9766604
2024-11-18 18:06:28.000,15.23476037,10.97001456
2024-11-18 18:06:28.500,15.23476037,10.97001456
2024-11-18 18:06:29.000,15.23476037,10.97001456
2024-11-18 18:06:29.500,15.23476037,10.97001456
2024-11-18 18:06:30.000,15.2287383,10.9530569
2024-11-18 18:06:30.500,15.2287383,10.9530569
2024-11-18 18:06:31.000,15.2287383,10.9530569
2024-11-18 18:06:31.500,15.2287383,10.9530569
2024-11-18 18:06:32.000,15.25352124,10.95502614
2024-11-18 18:06:32.500,15.25352124,10.95502614
2024-11-18 18:06:33.000,15.25352124,10.95502614
2024-11-18 18:06:33.500,15.25352124,10.95502614
2024-11-18 18:06:34.000,15.27386146,10.9325172
2024-11-18 18:06:34.500,15.27386146,10.9325172
2024-11-18 18:06:35.000,15.27386146,10.9325172
2024-11-18 18:06:35.500,15.27386146,10.9325172
2024-11-18 18:06:36.000,15.26227872,10.97830007
2024-11-18 18:06:36.500,15.26227872,10.97830007
2024-11-18 18:06:37.000,15.26227872,10.97830007
2024-11-18 18:06:37.500,15.26227872,10.97830007
2024-11-18 18:06:38.000,15.25033145,10.96324776
2024-11-18 18:06:38.500,15.25033145,10.96324776
2024-11-18 18:06:39.000,15.25033145,10.96324776
2024-11-18 18:06:39.500,15.25033145,10.96324776
2024-11-18 18:06:40.000,15.26478175,10.94259997
2024-11-18 18:06:40.500,15.26478175,10.94259997
2024-11-18 18:06:41.000,15.26478175,10.94259997
2024-11-18 18:06:41.500,15.26478175,10.94259997
2024-11-18 18:06:42.000,15.26938168,10.92018988
2024-11-18 18:06:42.500,15.26938168,10.92018988
2024-11-18 18:06:43.000,15.26938168,10.92018988
2024-11-18 18:06:43.500,15.26938113,10.92018935
2024-11-18 18:06:44.000,15.27853713,10.92018988
2024-11-18 18:06:44.500,15.27853713,10.91928308
2024-11-18 18:06:45.000,15.27853713,10.91928308
2024-11-18 18:06:45.500,15.27853713,10.91928308
2024-11-18 18:06:46.000,15.27853713,10.91928308
2024-11-18 18:06:46.500,15.25528169,10.85504439
2024-11-18 18:06:47.000,15.25528169,10.85504439
2024-11-18 18:06:47.500,15.25528169,10.85504439
2024-11-18 18:06:48.000,15.25528169,10.85504439
2024-11-18 18:06:48.500,15.25541711,10.80544638
2024-11-18 18:06:49.000,15.25541711,10.80544638
2024-11-18 18:06:49.500,15.25541711,10.80544638
2024-11-18 18:06:50.000,15.25541711,10.80544638
2024-11-18 18:06:50.500,15.28063425,10.78293045
2024-11-18 18:06:51.000,15.28063425,10.78293045
2024-11-18 18:06:51.500,15.28063425,10.78293045
2024-11-18 18:06:52.000,15.28063425,10.78293045
2024-11-18 18:06:52.500,15.27769429,10.77355099
2024-11-18 18:06:53.000,15.27769429,10.77355099
2024-11-18 18:06:53.500,15.27769429,10.77355099
2024-11-18 18:06:54.000,15.27769429,10.77355099
2024-11-18 18:06:54.500,15.31794945,10.78318723
2024-11-18 18:06:55.000,15.31794945,10.78318723
2024-11-18 18:06:55.500,15.31794945,10.78318723
2024-11-18 18:06:56.000,15.31794945,10.78318723
2024-11-18 18:06:56.500,15.34677005,10.75580619
2024-11-18 18:06:57.000,15.34677005,10.75580619
2024-11-18 18:06:57.500,15.34677005,10.75580619
2024-11-18 18:06:58.000,15.34677005,10.75580619
2024-11-18 18:06:58.500,15.35630043,10.75114627
2024-11-18 18:06:59.000,15.35630043,10.75114627
2024-11-18 18:06:59.500,15.35630043,10.75114627
2024-11-18 18:07:00.000,15.35630043,10.75114627
2024-11-18 18:07:00.500,15.38947936,10.72666219
2024-11-18 18:07:01.000,15.38947936,10.72666219
2024-11-18 18:07:01.500,15.38947936,10.72666219
2024-11-18 18:07:02.000,15.38947936,10.72666219
2024-11-18 18:07:02.500,15.42801363,10.75116564
2024-11-18 18:07:03.000,15.42801363,10.75116564
2024-11-18 18:07:03.500,15.42801363,10.75116564
2024-11-18 18:07:04.000,15.42801363,10.75116564
2024-11-18 18:07:04.500,15.45549436,10.73648927
2024-11-18 18:07:05.000,15.45549436,10.73648927
2024-11-18 18:07:05.500,15.45549436,10.73648927
2024-11-18 18:07:06.000,15.45549436,10.73648927
2024-11-18 18:07:06.500,15.4291143,10.70832223
2024-11-18 18:07:07.000,15.4291143,10.70832223
2024-11-18 18:07:07.500,15.4291143,10.70832223
2024-11-18 18:07:08.000,15.4291143,10.70832223
2024-11-18 18:07:08.500,15.44801883,10.69492335
2024-11-18 18:07:09.000,15.44801883,10.69492335
2024-11-18 18:07:09.500,15.44801883,10.69492335
2024-11-18 18:07:10.000,15.44801883,10.69492335
2024-11-18 18:07:10.500,15.42515398,10.64034208
2024-11-18 18:07:11.000,15.42515398,10.64034208
2024-11-18 18:07:11.500,15.42515398,10.64034208
2024-11-18 18:07:12.000,15.42515398,10.64034208
2024-11-18 18:07:12.500,15.43856352,10.59485748
2024-11-18 18:07:13.000,15.43856352,10.59485748
2024-11-18 18:07:13.500,15.43856352,10.59485748
2024-11-18 18:07:14.000,15.43856352,10.59485748
2024-11-18 18:07:14.500,15.44477646,10.60709126
2024-11-18 18:07:15.000,15.44477646,10.60709126
2024-11-18 18:07:15.500,15.44477646,10.60709126
2024-11-18 18:07:16.000,15.44477646,10.60709126
2024-11-18 18:07:16.500,15.41989228,10.61070157
2024-11-18 18:07:17.000,15.41989228,10.61070157
2024-11-18 18:07:17.500,15.41989228,10.61070157
2024-11-18 18:07:18.000,15.41989228,10.61070157
2024-11-18 18:07:18.500,15.46038624,10.60806884
2024-11-18 18:07:19.000,15.46038624,10.60806884
2024-11-18 18:07:19.500,15.46038624,10.60806884
2024-11-18 18:07:20.000,15.46038624,10.60806884
2024-11-18 18:07:20.500,15.48544338,10.59794003
2024-11-18 18:07:21.000,15.48544338,10.59794003
2024-11-18 18:07:21.500,15.48544338,10.59794003
2024-11-18 18:07:22.000,15.48544338,10.59794003
2024-11-18 18:07:22.500,15.50801784,10.63455778
2024-11-18 18:07:23.000,15.50801784,10.63455778
2024-11-18 18:07:23.500,15.50801784,10.63455778
2024-11-18 18:07:24.000,15.50801784,10.63455778
2024-11-18 18:07:24.500,15.51066903,10.65143691
2024-11-18 18:07:25.000,15.51066903,10.65143691
2024-11-18 18:07:25.500,15.51066903,10.65143691
2024-11-18 18:07:26.000,15.51066903,10.65143691
2024-11-18 18:07:26.500,15.52213501,10.66321996
2024-11-18 18:07:27.000,15.52213501,10.66321996
2024-11-18 18:07:27.500,15.52213501,10.66321996
2024-11-18 18:07:28.000,15.52213501,10.66321996
2024-11-18 18:07:28.500,15.46525829,10.63972249
2024-11-18 18:07:29.000,15.46525829,10.63972249
2024-11-18 18:07:29.500,15.46525829,10.63972249
2024-11-18 18:07:30.000,15.46525829,10.63972249
2024-11-18 18:07:30.500,15.44904435,10.63033706
2024-11-18 18:07:31.000,15.44904435,10.63033706
2024-11-18 18:07:31.500,15.44904435,10.63033706
2024-11-18 18:07:32.000,15.44904435,10.63033706
2024-11-18 18:07:32.500,15.39373942,10.61267614
2024-11-18 18:07:33.000,15.39373942,10.61267614
2024-11-18 18:07:33.500,15.39373942,10.61267614
2024-11-18 18:07:34.000,15.39373942,10.61267614
2024-11-18 18:07:34.500,15.41519874,10.57406992
2024-11-18 18:07:35.000,15.41519874,10.57406992
2024-11-18 18:07:35.500,15.41519874,10.57406992
2024-11-18 18:07:36.000,15.41519874,10.57406992
2024-11-18 18:07:36.500,15.45772156,10.55599429
2024-11-18 18:07:37.000,15.45772156,10.55599429
2024-11-18 18:07:37.500,15.45772156,10.55599429
2024-11-18 18:07:38.000,15.45772156,10.55599429
2024-11-18 18:07:38.500,15.42957166,10.49881966
2024-11-18 18:07:39.000,15.42957166,10.49881966
2024-11-18 18:07:39.500,15.42957166,10.49881966
2024-11-18 18:07:40.000,15.42957166,10.49881966
2024-11-18 18:07:40.500,15.46693265,10.46506604
2024-11-18 18:07:41.000,15.46693265,10.46506604
2024-11-18 18:07:41.500,15.46693265,10.46506604
2024-11-18 18:07:42.000,15.46693265,10.46506604
2024-11-18 18:07:42.500,15.4734645,10.42879103
2024-11-18 18:07:43.000,15.4734645,10.42879103
2024-11-18 18:07:43.500,15.4734645,10.42879103
2024-11-18 18:07:44.000,15.47346395,10.42879051
2024-11-18 18:07:44.500,15.4792576,10.43129034
2024-11-18 18:07:45.000,15.4792576,10.43129034
2024-11-18 18:07:45.500,15.4792576,10.43129034
2024-11-18 18:07:46.000,15.4792576,10.43129034
2024-11-18 18:07:46.500,15.4792576,10.43129034
2024-11-18 18:07:47.000,15.48977873,10.37612107
2024-11-18 18:07:47.500,15.48977873,10.37612107
2024-11-18 18:07:48.000,15.48977873,10.37612107
2024-11-18 18:07:48.500,15.48977873,10.37612107
2024-11-18 18:07:49.000,15.49930522,10.33717423
2024-11-18 18:07:49.500,15.49930522,10.33717423
2024-11-18 18:07:50.000,15.49930522,10.33717423
2024-11-18 18:07:50.500,15.49930522,10.33717423
2024-11-18 18:07:51.000,15.52071614,10.2991928
2024-11-18 18:07:51.500,15.52071614,10.2991928
2024-11-18 18:07:52.000,15.52071614,10.2991928
2024-11-18 18:07:52.500,15.52071614,10.2991928
2024-11-18 18:07:53.000,15.58418136,10.25393244
2024-11-18 18:07:53.500,15.58418136,10.25393244
2024-11-18 18:07:54.000,15.58418136,10.25393244
2024-11-18 18:07:54.500,15.58418136,10.25393244
2024-11-18 18:07:55.000,15.62345558,10.20391408
2024-11-18 18:07:55.500,15.62345558,10.20391408
2024-11-18 18:07:56.000,15.62345558,10.20391408
2024-11-18 18:07:56.500,15.62345558,10.20391408
2024-11-18 18:07:57.000,15.65592961,10.15535806
2024-11-18 18:07:57.500,15.65592961,10.15535806
2024-11-18 18:07:58.000,15.65592961,10.15535806
2024-11-18 18:07:58.500,15.65592961,10.15535806
2024-11-18 18:07:59.000,15.68060735,10.09724753
2024-11-18 18:07:59.500,15.68060735,10.09724753
2024-11-18 18:08:00.000,15.68060735,10.09724753
2024-11-18 18:08:00.500,15.68060735,10.09724753
2024-11-18 18:08:01.000,15.67642834,10.05386767
2024-11-18 18:08:01.500,15.67642834,10.05386767
2024-11-18 18:08:02.000,15.67642834,10.05386767
2024-11-18 18:08:02.500,15.67642834,10.05386767
2024-11-18 18:08:03.000,15.70803576,10.01968063
2024-11-18 18:08:03.500,15.70803576,10.01968063
2024-11-18 18:08:04.000,15.70803576,10.01968063
2024-11-18 18:08:04.500,15.70803576,10.01968063
2024-11-18 18:08:05.000,15.71329056,10.02529924
2024-11-18 18:08:05.500,15.71329056,10.02529924
2024-11-18 18:08:06.000,15.71329056,10.02529924
2024-11-18 18:08:06.500,15.71329056,10.02529924
2024-11-18 18:08:07.000,15.69086168,10.01210421
2024-11-18 18:08:07.500,15.69086168,10.01210421
2024-11-18 18:08:08.000,15.69086168,10.01210421
2024-11-18 18:08:08.500,15.69086168,10.01210421
2024-11-18 18:08:09.000,15.74851954,10.01430332
2024-11-18 18:08:09.500,15.74851954,10.01430332
2024-11-18 18:08:10.000,15.74851954,10.01430332
2024-11-18 18:08:10.500,15.74851954,10.01430332
2024-11-18 18:08:11.000,15.77925644,10.0111397
2024-11-18 18:08:11.500,15.77925644,10.0111397
2024-11-18 18:08:12.000,15.77925644,10.0111397
2024-11-18 18:08:12.500,15.77925644,10.0111397
2024-11-18 18:08:13.000,15.80762179,10.01319412
2024-11-18 18:08:13.500,15.80762179,10.01319412
2024-11-18 18:08:14.000,15.80762179,10.01319412
2024-11-18 18:08:14.500,15.80762179,10.01319412
2024-11-18 18:08:15.000,15.85781424,10.05604799
2024-11-18 18:08:15.500,15.85781424,10.05604799
2024-11-18 18:08:16.000,15.85781424,10.05604799
2024-11-18 18:08:16.500,15.85781424,10.05604799
2024-11-18 18:08:17.000,15.86772712,10.05155231
2024-11-18 18:08:17.500,15.86772712,10.05155231
2024-11-18 18:08:18.000,15.86772712,10.05155231
2024-11-18 18:08:18.500,15.86772712,10.05155231
2024-11-18 18:08:19.000,15.87747445,10.050221
2024-11-18 18:08:19.500,15.87747445,10.050221
2024-11-18 18:08:20.000,15.87747445,10.050221
2024-11-18 18:08:20.500,15.87747445,10.050221
2024-11-18 18:08:21.000,15.87312363,10.01204152
2024-11-18 18:08:21.500,15.87312363,10.01204152
2024-11-18 18:08:22.000,15.87312363,10.01204152
2024-11-18 18:08:22.500,15.87312363,10.01204152
2024-11-18 18:08:23.000,15.95465595,9.998620814
2024-11-18 18:08:23.500,15.95465595,9.998620814
2024-11-18 18:08:24.000,15.95465595,9.998620814
2024-11-18 18:08:24.500,15.95465595,9.998620814
2024-11-18 18:08:25.000,15.93865844,9.973137226
2024-11-18 18:08:25.500,15.93865844,9.973137226
2024-11-18 18:08:26.000,15.93865844,9.973137226
2024-11-18 18:08:26.500,15.93865844,9.973137226
2024-11-18 18:08:27.000,15.93046114,9.943193135
2024-11-18 18:08:27.500,15.93046114,9.943193135
2024-11-18 18:08:28.000,15.93046114,9.943193135
2024-11-18 18:08:28.500,15.93046114,9.943193135
2024-11-18 18:08:29.000,15.92110682,9.934356923
2024-11-18 18:08:29.500,15.92110682,9.934356923
2024-11-18 18:08:30.000,15.92110682,9.934356923
2024-11-18 18:08:30.500,15.92110682,9.934356923
2024-11-18 18:08:31.000,15.9377178,9.920806961
2024-11-18 18:08:31.500,15.9377178,9.920806961
2024-11-18 18:08:32.000,15.9377178,9.920806961
2024-11-18 18:08:32.500,15.9377178,9.920806961
2024-11-18 18:08:33.000,15.94721567,9.935832006
2024-11-18 18:08:33.500,15.94721567,9.935832006
2024-11-18 18:08:34.000,15.94721567,9.935832006
2024-11-18 18:08:34.500,15.94721567,9.935832006
2024-11-18 18:08:35.000,15.93870395,9.928823058
2024-11-18 18:08:35.500,15.93870395,9.928823058
2024-11-18 18:08:36.000,15.93870395,9.928823058
2024-11-18 18:08:36.500,15.93870395,9.928823058
2024-11-18 18:08:37.000,15.90641515,9.89880425
2024-11-18 18:08:37.500,15.90641515,9.89880425
2024-11-18 18:08:38.000,15.90641515,9.89880425
2024-11-18 18:08:38.500,15.90641515,9.89880425
2024-11-18 18:08:39.000,15.88557033,9.935272823
2024-11-18 18:08:39.500,15.88557033,9.935272823
2024-11-18 18:08:40.000,15.88557033,9.935272823
2024-11-18 18:08:40.500,15.88557033,9.935272823
2024-11-18 18:08:41.000,15.83354747,9.899922397
2024-11-18 18:08:41.500,15.83354747,9.899922397
2024-11-18 18:08:42.000,15.83354747,9.899922397
2024-11-18 18:08:42.500,15.83354747,9.899922397
2024-11-18 18:08:43.000,15.86241686,9.874953658
2024-11-18 18:08:43.500,15.86241686,9.874953658
2024-11-18 18:08:44.000,15.86241686,9.874953658
2024-11-18 18:08:44.500,15.8624163,9.874953131
2024-11-18 18:08:45.000,15.88192152,9.884779789
2024-11-18 18:08:45.500,15.88192152,9.884779789
2024-11-18 18:08:46.000,15.88192152,9.884779789
