time,atmp,hrh,bpr,wxt_e_hPa,wxt_q_gkg,psy_T_dry_C,psy_T_wet_C,psy_RH_pct,psy_e_hPa,psy_q_gkg,psy_in_air,comparison_valid,dRH_psy_minus_wxt_pct,de_psy_minus_wxt_hPa,dq_psy_minus_wxt_gkg
2026-05-28 21:08:55,18.100000381469727,68.80000305175781,1007.4000244140624,14.293728663219053,8.89433284477611,18.291086846790904,16.72907140784656,85.62731373479515,18.004470603031283,11.1392204012387,True,True,16.82731068303734,3.7107419398122303,2.24488755646259
2026-05-28 21:09:55,18.200000762939453,68.69999694824219,1007.4000244140624,14.362886668450255,8.937809216250498,18.292120988271904,16.761224586408787,85.90620202137733,18.064283279938593,11.1762317548989,True,True,17.206205073135138,3.701396611488338,2.2384225386484022
2026-05-28 21:10:55,18.200000762939453,68.69999694824219,1007.4000244140624,14.362886668450255,8.937809216250498,18.265791908325014,16.769294563437654,86.20476734960869,18.097141244012004,11.1964145727025,True,True,17.5047704013665,3.7342545755617493,2.2586053564520014
2026-05-28 21:11:55,18.100000381469727,68.69999694824219,1007.4000244140624,14.272951627682549,8.881404246931314,18.314562657410363,16.81590648312215,86.20327733865778,18.152291728842894,11.230807019919501,True,True,17.503280390415597,3.879340101160345,2.349402772988187
2026-05-28 21:12:55,18.100000381469727,68.69999694824219,1007.4000244140624,14.272951627682549,8.881404246931314,18.29163003022535,16.83735297726099,86.59304348237849,18.20815081343825,11.265238736468,True,True,17.893046534136303,3.935199185755703,2.383834489536685
2026-05-28 21:13:55,18.100000381469727,68.69999694824219,1007.4000244140624,14.272951627682549,8.881404246931314,18.300812585930203,16.870483810299447,86.81138290706494,18.264581415866783,11.300203395944,True,True,18.11138595882275,3.991629788184234,2.418799149012685
2026-05-28 21:14:55,18.100000381469727,68.69999694824219,1007.4000244140624,14.272951627682549,8.881404246931314,18.28193173457771,16.87764914872764,87.03901541553837,18.290792542775083,11.3163140861433,True,True,18.339018467296185,4.017840915092535,2.4349098392119863
2026-05-28 21:15:55,18.100000381469727,68.5999984741211,1007.5,14.252176226475596,8.86758972132111,18.27507013693088,16.917740277998178,87.45954843683538,18.371253544292237,11.366055767472801,True,True,18.859549962714283,4.119077317816641,2.498466046151691
2026-05-28 21:16:55,18.100000381469727,68.5999984741211,1007.4000244140624,14.25217617721131,8.868476635400052,18.27265777850204,16.93070006675299,87.59736352225141,18.397416937705582,11.382229109897999,True,True,18.99736504813032,4.145240760494273,2.513752474497947
2026-05-28 21:17:55,18.100000381469727,68.5999984741211,1007.5,14.252176226475596,8.86758972132111,18.27520589994026,16.96742821020979,87.90667318332233,18.465331329995674,11.4242612393797,True,True,19.306674709201232,4.213155103520078,2.5566715180585895
2026-05-28 21:18:55,18.100000381469727,68.5999984741211,1007.5,14.252176226475596,8.86758972132111,18.2694832052116,16.984737085936956,88.11294031930422,18.502013363740858,11.4469234737833,True,True,19.51294184518312,4.249837137265262,2.5793337524621904
2026-05-28 21:19:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.25163946678856,17.012543811027626,88.52049568767454,18.56678824110797,11.4868972234022,True,True,19.920497213553446,4.314611965368085,2.6201942387755395
2026-05-28 21:20:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.25353951063994,17.03031193020564,88.66484904390796,18.599283612994494,11.5070122778026,True,True,20.06485056978687,4.347107337254608,2.640309293175939
2026-05-28 21:21:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.24536030842165,17.050695048526848,88.92144490566376,18.643536495293475,11.534343973631401,True,True,20.321446431542668,4.391360219553588,2.66764098900474
2026-05-28 21:22:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.273968378055656,17.084777430419308,88.97949012460555,18.689231635282848,11.5627783648599,True,True,20.379491650484454,4.437055359542962,2.696075380233239
2026-05-28 21:23:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.2573554203812,17.114098550777555,89.39175788017361,18.756259218729443,11.6041519329754,True,True,20.79175940605252,4.504082942989557,2.7374489483487388
2026-05-28 21:24:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.25375874992676,17.149532786077998,89.745758988632,18.826285850692187,11.6474553778694,True,True,21.14576051451091,4.574109574952301,2.7807523932427394
2026-05-28 21:25:55,18.100000381469727,68.5999984741211,1007.5,14.252176226475596,8.86758972132111,18.261719708781012,17.166925549922098,89.83376765507155,18.854165593738585,11.6647500144898,True,True,21.23376918095046,4.6019893672629895,2.797160293168689
2026-05-28 21:26:55,18.100000381469727,68.5999984741211,1007.5,14.252176226475596,8.86758972132111,18.26174581183767,17.196144929916613,90.099667716671,18.910003246071852,11.6992959669185,True,True,21.4996692425499,4.657827019596256,2.83170624559739
2026-05-28 21:27:55,18.100000381469727,68.69999694824219,1007.5,14.27295167701865,8.880516039994406,18.262732514821494,17.214081345927752,90.25442926395026,18.943657432982185,11.7201229653323,True,True,21.55443231570807,4.670705755963535,2.8396069253378933
2026-05-28 21:28:55,18.100000381469727,68.69999694824219,1007.5,14.27295167701865,8.880516039994406,18.2804173185595,17.270675231374753,90.61385231838814,19.040216315469298,11.7799655645823,True,True,21.913855370145953,4.767264638450648,2.8994495245878937
2026-05-28 21:29:55,18.100000381469727,68.69999694824219,1007.5999755859376,14.272951726354751,8.879628010700563,18.280558314469037,17.298621038645422,90.86777846869646,19.093741423562342,11.8130817668115,True,True,22.16778152045427,4.820789697207591,2.9334537561109375
2026-05-28 21:30:55,18.100000381469727,68.80000305175781,1007.5999755859376,14.293728762034892,8.892554022890742,18.297594891861536,17.343908856886685,91.1300044667804,19.16932255387327,11.8599431843333,True,True,22.330001415022593,4.8755937918383765,2.967389161442558
2026-05-28 21:31:55,18.100000381469727,68.9000015258789,1007.5999755859376,14.314504212649757,8.905479048964644,18.28419820038124,17.365705745701348,91.44888370142012,19.220236485174606,11.89136429263,True,True,22.54888217554121,4.905732272524849,2.985885243665356
2026-05-28 21:32:55,18.100000381469727,68.9000015258789,1007.5999755859376,14.314504212649757,8.905479048964644,18.28844411328652,17.403097462829408,91.75346891833888,19.289390924541436,11.9341745705748,True,True,22.853467392459976,4.9748867118916795,3.0286955216101568
2026-05-28 21:33:55,18.100000381469727,69.0,1007.5999755859376,14.335279663264618,8.918404075038545,18.30675736901287,17.436389969494996,91.89472556694318,19.341297773906543,11.966397633223199,True,True,22.89472556694318,5.006018110641925,3.047993558184654
2026-05-28 21:34:55,18.100000381469727,68.9000015258789,1007.5999755859376,14.314504212649757,8.905479048964644,18.284125087385235,17.452528358964003,92.2457227296607,19.3876228989213,11.9949241247895,True,True,23.345721203781792,5.073118686271544,3.089445075824857
2026-05-28 21:35:55,18.100000381469727,69.0,1007.7000122070312,14.335279712846416,8.917511801866665,18.31254594279545,17.479833345582676,92.24130095728935,19.421293857979535,12.015925490651501,True,True,23.241300957289354,5.0860141451331184,3.098413688784836
2026-05-28 21:36:55,18.200000762939453,69.0,1007.7000122070312,14.425607487999162,8.974145953586502,18.30940604957669,17.50117809707092,92.46548023530164,19.464659987728574,12.0427372704881,True,True,23.46548023530164,5.0390524997294115,3.068591316901598
2026-05-28 21:37:55,18.200000762939453,68.9000015258789,1007.7000122070312,14.404701129490904,8.96114014341406,18.29587119076706,17.52173983936666,92.7763128042518,19.513515326618734,12.0728828306331,True,True,23.876311278372896,5.108814197127829,3.1117426872190403
2026-05-28 21:38:55,18.200000762939453,68.9000015258789,1007.7000122070312,14.404701129490904,8.96114014341406,18.29844108863176,17.53759094379518,92.8990230300888,19.542475566520014,12.0908157596387,True,True,23.999021504209892,5.13777443702911,3.12967561622464
2026-05-28 21:39:55,18.200000762939453,68.9000015258789,1007.7000122070312,14.404701129490904,8.96114014341406,18.27911703692274,17.546536005087717,93.15587353866036,19.572760920382258,12.1094370561187,True,True,24.255872012781452,5.168059790891354,3.148296912704641
2026-05-28 21:40:55,18.200000762939453,68.80000305175781,1007.5999755859376,14.383794721233048,8.94902971478067,18.29117563608969,17.558952896887718,93.1613545883716,19.588728658142532,12.119388585518902,True,True,24.361351536613782,5.204933936909484,3.170358870738232
2026-05-28 21:41:55,18.100000381469727,68.9000015258789,1007.5999755859376,14.314504212649757,8.905479048964644,18.298759721050544,17.59530678888416,93.42795129388476,19.654135173482526,12.1599008308019,True,True,24.527949768005854,5.3396309608327694,3.254421781837257
2026-05-28 21:42:55,18.100000381469727,68.9000015258789,1007.5999755859376,14.314504212649757,8.905479048964644,18.2867258701325,17.592182589378467,93.50808348611928,19.65614536820457,12.1610719178984,True,True,24.60808196024037,5.341641155554813,3.255592868933757
2026-05-28 21:43:55,18.100000381469727,68.80000305175781,1007.7000122070312,14.293728811472974,8.891664335978447,18.243747551956066,17.59733421287325,93.9458277634296,19.694969871896614,12.1848328413022,True,True,25.145824711671793,5.40124106042364,3.2931685053237523
2026-05-28 21:44:55,18.100000381469727,68.80000305175781,1007.7000122070312,14.293728811472974,8.891664335978447,18.270349932356623,17.61195936647846,93.83931752567736,19.705513608041006,12.1915166055294,True,True,25.039314473919546,5.411784796568032,3.2998522695509536
2026-05-28 21:45:55,18.100000381469727,68.69999694824219,1007.7000122070312,14.272951775720971,8.87873961701672,18.26404292056634,17.626077853812944,94.0272427961257,19.737162841705285,12.2110593722676,True,True,25.327245847883518,5.464211065984314,3.3323197552508805
2026-05-28 21:46:55,18.100000381469727,68.5999984741211,1007.7000122070312,14.252176325034249,8.86581588407261,18.265196725286216,17.647258238750112,94.21281605364751,19.777548370556072,12.236052231188701,True,True,25.61281757952642,5.525372045521824,3.3702363471160908
2026-05-28 21:47:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.26955630224944,17.645848444389912,94.16006589499712,19.771883480740684,12.232573876407,True,True,25.560067420876024,5.519707205000797,3.3658708917803395
2026-05-28 21:48:55,18.100000381469727,68.5,1007.7000122070312,14.23140087434753,8.8528921511285,18.264632872538243,17.671088518648958,94.43873794992514,19.82427332913933,12.2649567883893,True,True,25.93873794992514,5.5928724547918005,3.4120646372607997
2026-05-28 21:49:55,18.100000381469727,68.5,1007.5999755859376,14.231400825125025,8.85377795855276,18.28960878339052,17.686998906297617,94.358443404408,19.838486091297014,12.2739019566123,True,True,25.858443404408007,5.607085266171989,3.420123998059541
2026-05-28 21:50:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.281195410793373,17.694239653825036,94.5022181093514,19.85822789733127,12.286064778716002,True,True,26.102216583472497,5.647602522821112,3.445211846237143
2026-05-28 21:51:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.24341874227946,17.68922674976926,94.8008422932962,19.873806462333825,12.295472998500498,True,True,26.400840767417293,5.663181087823668,3.45462006602164
2026-05-28 21:52:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.26043023041416,17.70960852545943,94.83446588938668,19.9020933649689,12.3130771525803,True,True,26.43446436350777,5.691467990458742,3.4722242201014417
2026-05-28 21:53:55,18.100000381469727,68.30000305175781,1007.5999755859376,14.189849923895292,8.827927906404955,18.260143102974556,17.721194655523107,94.94468679002335,19.924865428447145,12.3271640771173,True,True,26.64468373826554,5.735015504551853,3.4992361707123454
2026-05-28 21:54:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.25337247166345,17.74845168494818,95.26009828306984,19.98256388234581,12.3628196497041,True,True,26.86009675719093,5.771938507835655,3.521966717225242
2026-05-28 21:55:55,18.100000381469727,68.30000305175781,1007.5999755859376,14.189849923895292,8.827927906404955,18.2857283692386,17.779758439083196,95.25439169602862,20.02198007323187,12.3874042741908,True,True,26.954388644270807,5.832130149336578,3.5594763677858445
2026-05-28 21:56:55,18.100000381469727,68.30000305175781,1007.5999755859376,14.189849923895292,8.827927906404955,18.275341663224367,17.78976098389296,95.44269622993014,20.04848960454066,12.4037415856191,True,True,27.142693178172323,5.858639680645368,3.5758136792141446
2026-05-28 21:57:55,18.100000381469727,68.30000305175781,1007.5999755859376,14.189849923895292,8.827927906404955,18.256128667888674,17.792987746580422,95.64932712864602,20.06768292012993,12.415498068122,True,True,27.34932407688821,5.877832996234638,3.5875701617170446
2026-05-28 21:58:55,18.100000381469727,68.30000305175781,1007.5999755859376,14.189849923895292,8.827927906404955,18.279221476283738,17.813670695445694,95.62954263378936,20.092629379535587,12.431074203142199,True,True,27.329539582031543,5.902779455640296,3.6031462967372434
2026-05-28 21:59:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.27314859764698,17.834364956060256,95.87816547874984,20.137191861152257,12.4586069840331,True,True,27.47816395287093,5.9265664866421,3.6177540515542415
2026-05-28 22:00:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.243653606170085,17.845929908691005,96.25818098619172,20.17961670634421,12.4846723065777,True,True,27.85817946031281,5.968991331834053,3.6438193740988414
2026-05-28 22:01:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.242020014324453,17.8583942352098,96.38973677518612,20.20512425063612,12.500443143514099,True,True,27.989735249307216,5.994498876125965,3.6595902110352405
2026-05-28 22:02:55,18.100000381469727,68.4000015258789,1007.5999755859376,14.210625374510157,8.840852932478859,18.248236225844835,17.85696455975159,96.31889638941078,20.19815396747698,12.4961692289191,True,True,27.918894863531875,5.987528592966823,3.655316296440242
2026-05-28 22:03:55,18.100000381469727,68.5999984741211,1007.5999755859376,14.252176275739886,8.866702984626661,18.231723558011595,17.875114214974985,96.64142820651249,20.244794787839417,12.5249226011119,True,True,28.041429732391393,5.992618512099531,3.6582196164852387
2026-05-28 22:04:55,18.100000381469727,68.5,1007.5999755859376,14.231400825125025,8.85377795855276,18.243585756517405,17.881168626944714,96.58815744641473,20.24870691403948,12.5274164343934,True,True,28.088157446414726,6.017306088914456,3.67363847584064
2026-05-28 22:05:55,18.100000381469727,68.5,1007.5999755859376,14.231400825125025,8.85377795855276,18.23729169421017,17.884890262942065,96.6812926628994,20.260225909671444,12.5345039469859,True,True,28.181292662899395,6.028825084546419,3.6807259884331405
