// Creator: RBR Ltd.
// Create time: 2024-06-20T18:45:36
// Instrument model firmware and serialID: RBRduo³ 1.15 233860
// Sample period: 0.5 second
// Processing history:
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
// 
timestamp(yyyy-mm-ddTHH:MM:ss.FFF),temperature(°C),temperature1(°C)
2024-05-23T14:23:47.000,    22.78503040766816,    22.780462723568576
2024-05-23T14:23:47.500,    22.78503040766816,    22.780462723568576
2024-05-23T14:23:48.000,    22.787410620438607,    22.781873098110964
2024-05-23T14:23:48.500,    22.787410620438607,    22.781873098110964
2024-05-23T14:23:49.000,    22.787410620438607,    22.781873098110964
2024-05-23T14:23:49.500,    22.787410620438607,    22.781873098110964
2024-05-23T14:23:50.000,    22.788753063265574,    22.781453946722422
2024-05-23T14:23:50.500,    22.788753063265574,    22.781453946722422
2024-05-23T14:23:51.000,    22.788753063265574,    22.781453946722422
2024-05-23T14:23:51.500,    22.788753063265574,    22.781453946722422
2024-05-23T14:23:52.000,    22.788707938575214,    22.782241274372893
2024-05-23T14:23:52.500,    22.788707938575214,    22.782241274372893
2024-05-23T14:23:53.000,    22.788707938575214,    22.782241274372893
2024-05-23T14:23:53.500,    22.788707938575214,    22.782241274372893
2024-05-23T14:23:54.000,    22.78963300253764,    22.785639945718117
2024-05-23T14:23:54.500,    22.78963300253764,    22.785639945718117
2024-05-23T14:23:55.000,    22.78963300253764,    22.785639945718117
2024-05-23T14:23:55.500,    22.78963300253764,    22.785639945718117
2024-05-23T14:23:56.000,    22.791364721297384,    22.789242776246965
2024-05-23T14:23:56.500,    22.791364721297384,    22.789242776246965
2024-05-23T14:23:57.000,    22.791364721297384,    22.789242776246965
2024-05-23T14:23:57.500,    22.791364721297384,    22.789242776246965
2024-05-23T14:23:58.000,    22.792605727797365,    22.79697609673019
2024-05-23T14:23:58.500,    22.792605727797365,    22.79697609673019
2024-05-23T14:23:59.000,    22.792605727797365,    22.79697609673019
2024-05-23T14:23:59.500,    22.792605727797365,    22.79697609673019
2024-05-23T14:24:00.000,    22.79656586439171,    22.80300490705133
2024-05-23T14:24:00.500,    22.79656586439171,    22.80300490705133
2024-05-23T14:24:01.000,    22.79656586439171,    22.80300490705133
2024-05-23T14:24:01.500,    22.79656586439171,    22.80300490705133
2024-05-23T14:24:02.000,    22.798591178802837,    22.803934221055385
2024-05-23T14:24:02.500,    22.798591178802837,    22.803934221055385
2024-05-23T14:24:03.000,    22.798591178802837,    22.803934221055385
2024-05-23T14:24:03.500,    22.798591178802837,    22.803934221055385
2024-05-23T14:24:04.000,    22.795375535281494,    22.800551370090716
2024-05-23T14:24:04.500,    22.795375535281494,    22.800551370090716
2024-05-23T14:24:05.000,    22.795375535281494,    22.800551370090716
2024-05-23T14:24:05.500,    22.795375535281494,    22.800551370090716
2024-05-23T14:24:06.000,    22.797101803440114,    22.801531637913286
2024-05-23T14:24:06.500,    22.797101803440114,    22.801531637913286
2024-05-23T14:24:07.000,    22.797101803440114,    22.801531637913286
2024-05-23T14:24:07.500,    22.797101803440114,    22.801531637913286
2024-05-23T14:24:08.000,    22.79931331552109,    22.803044572558463
2024-05-23T14:24:08.500,    22.79931331552109,    22.803044572558463
2024-05-23T14:24:09.000,    22.79931331552109,    22.803044572558463
2024-05-23T14:24:09.500,    22.79931331552109,    22.803044572558463
2024-05-23T14:24:10.000,    22.80045859975405,    22.806722261310597
2024-05-23T14:24:10.500,    22.80045859975405,    22.806722261310597
2024-05-23T14:24:11.000,    22.80045859975405,    22.806722261310597
2024-05-23T14:24:11.500,    22.80045859975405,    22.806722261310597
2024-05-23T14:24:12.000,    22.801592625213175,    22.808501697383804
2024-05-23T14:24:12.500,    22.801592625213175,    22.808501697383804
2024-05-23T14:24:13.000,    22.801592625213175,    22.808501697383804
2024-05-23T14:24:13.500,    22.801592625213175,    22.808501697383804
2024-05-23T14:24:14.000,    22.80321754055359,    22.811391992218375
2024-05-23T14:24:14.500,    22.80321754055359,    22.811391992218375
2024-05-23T14:24:15.000,    22.80321754055359,    22.811391992218375
2024-05-23T14:24:15.500,    22.80321754055359,    22.811391992218375
2024-05-23T14:24:16.000,    22.804283918801048,    22.813817695252453
2024-05-23T14:24:16.500,    22.804283918801048,    22.813817695252453
2024-05-23T14:24:17.000,    22.804283918801048,    22.813817695252453
2024-05-23T14:24:17.500,    22.804283918801048,    22.813817695252453
2024-05-23T14:24:18.000,    22.804543463901098,    22.815778742369048
2024-05-23T14:24:18.500,    22.804543463901098,    22.815778742369048
2024-05-23T14:24:19.000,    22.804543463901098,    22.815778742369048
2024-05-23T14:24:19.500,    22.804543463901098,    22.815778742369048
2024-05-23T14:24:20.000,    22.806033052102407,    22.814424138448544
2024-05-23T14:24:20.500,    22.806033052102407,    22.814424138448544
2024-05-23T14:24:21.000,    22.806033052102407,    22.814424138448544
2024-05-23T14:24:21.500,    22.806033052102407,    22.814424138448544
2024-05-23T14:24:22.000,    22.805801711745687,    22.812366794044408
2024-05-23T14:24:22.500,    22.805801711745687,    22.812366794044408
2024-05-23T14:24:23.000,    22.805801711745687,    22.812366794044408
2024-05-23T14:24:23.500,    22.805801711745687,    22.812366794044408
2024-05-23T14:24:24.000,    22.804977922724618,    22.810728910576984
2024-05-23T14:24:24.500,    22.804977922724618,    22.810728910576984
2024-05-23T14:24:25.000,    22.804977922724618,    22.810728910576984
2024-05-23T14:24:25.500,    22.804977922724618,    22.810728910576984
2024-05-23T14:24:26.000,    22.807720175053646,    22.811777376832822
2024-05-23T14:24:26.500,    22.807720175053646,    22.811777376832822
2024-05-23T14:24:27.000,    22.807720175053646,    22.811777376832822
2024-05-23T14:24:27.500,    22.807720175053646,    22.811777376832822
2024-05-23T14:24:28.000,    22.809982924107203,    22.811975737658884
2024-05-23T14:24:28.500,    22.809982924107203,    22.811975737658884
2024-05-23T14:24:29.000,    22.809982924107203,    22.811975737658884
2024-05-23T14:24:29.500,    22.809982924107203,    22.811975737658884
2024-05-23T14:24:30.000,    22.807054347425606,    22.80556622673447
2024-05-23T14:24:30.500,    22.807054347425606,    22.80556622673447
2024-05-23T14:24:31.000,    22.807054347425606,    22.80556622673447
2024-05-23T14:24:31.500,    22.807054347425606,    22.80556622673447
2024-05-23T14:24:32.000,    22.803065202586595,    22.795740955582914
2024-05-23T14:24:32.500,    22.803065202586595,    22.795740955582914
2024-05-23T14:24:33.000,    22.803065202586595,    22.795740955582914
2024-05-23T14:24:33.500,    22.803065202586595,    22.795740955582914
2024-05-23T14:24:34.000,    22.802331729724415,    22.794250892584785
2024-05-23T14:24:34.500,    22.802331729724415,    22.794250892584785
2024-05-23T14:24:35.000,    22.802331729724415,    22.794250892584785
2024-05-23T14:24:35.500,    22.802331729724415,    22.794250892584785
2024-05-23T14:24:36.000,    22.799505134769845,    22.791355871452595
2024-05-23T14:24:36.500,    22.799505134769845,    22.791355871452595
2024-05-23T14:24:37.000,    22.799505134769845,    22.791355871452595
2024-05-23T14:24:37.500,    22.799505134769845,    22.791355871452595
2024-05-23T14:24:38.000,    22.79833730499149,    22.79277220245808
2024-05-23T14:24:38.500,    22.79833730499149,    22.79277220245808
2024-05-23T14:24:39.000,    22.79833730499149,    22.79277220245808
2024-05-23T14:24:39.500,    22.79833730499149,    22.79277220245808
2024-05-23T14:24:40.000,    22.79929074859706,    22.795848604349317
2024-05-23T14:24:40.500,    22.79929074859706,    22.795848604349317
2024-05-23T14:24:41.000,    22.79929074859706,    22.795848604349317
2024-05-23T14:24:41.500,    22.79929074859706,    22.795848604349317
2024-05-23T14:24:42.000,    22.80147414378621,    22.800625031201662
2024-05-23T14:24:42.500,    22.80147414378621,    22.800625031201662
2024-05-23T14:24:43.000,    22.80147414378621,    22.800625031201662
2024-05-23T14:24:43.500,    22.80147414378621,    22.800625031201662
2024-05-23T14:24:44.000,    22.80722926741845,    22.80696593849882
2024-05-23T14:24:44.500,    22.80722926741845,    22.80696593849882
2024-05-23T14:24:45.000,    22.80722926741845,    22.80696593849882
2024-05-23T14:24:45.500,    22.807228650260242,    22.80696531867892
2024-05-23T14:24:46.000,    22.81071650476133,    22.81119930096736
2024-05-23T14:24:46.500,    22.81071650476133,    22.81119930096736
2024-05-23T14:24:47.000,    22.81071650476133,    22.81119930096736
2024-05-23T14:24:47.500,    22.81071650476133,    22.81119930096736
2024-05-23T14:24:48.000,    22.81071650476133,    22.81119930096736
2024-05-23T14:24:48.500,    22.81527622250195,    22.817252409594175
2024-05-23T14:24:49.000,    22.81527622250195,    22.817252409594175
2024-05-23T14:24:49.500,    22.81527622250195,    22.817252409594175
2024-05-23T14:24:50.000,    22.81527622250195,    22.817252409594175
2024-05-23T14:24:50.500,    22.818690629143987,    22.819780411631143
2024-05-23T14:24:51.000,    22.818690629143987,    22.819780411631143
2024-05-23T14:24:51.500,    22.818690629143987,    22.819780411631143
2024-05-23T14:24:52.000,    22.818690629143987,    22.819780411631143
2024-05-23T14:24:52.500,    22.82225765353388,    22.823725697428017
2024-05-23T14:24:53.000,    22.82225765353388,    22.823725697428017
2024-05-23T14:24:53.500,    22.82225765353388,    22.823725697428017
2024-05-23T14:24:54.000,    22.82225765353388,    22.823725697428017
2024-05-23T14:24:54.500,    22.82658694993728,    22.829360712602977
2024-05-23T14:24:55.000,    22.82658694993728,    22.829360712602977
2024-05-23T14:24:55.500,    22.82658694993728,    22.829360712602977
2024-05-23T14:24:56.000,    22.82658694993728,    22.829360712602977
2024-05-23T14:24:56.500,    22.82918357173844,    22.829627171904292
2024-05-23T14:24:57.000,    22.82918357173844,    22.829627171904292
2024-05-23T14:24:57.500,    22.82918357173844,    22.829627171904292
2024-05-23T14:24:58.000,    22.82918357173844,    22.829627171904292
2024-05-23T14:24:58.500,    22.82620311249366,    22.82686626535218
2024-05-23T14:24:59.000,    22.82620311249366,    22.82686626535218
2024-05-23T14:24:59.500,    22.82620311249366,    22.82686626535218
2024-05-23T14:25:00.000,    22.82620311249366,    22.82686626535218
2024-05-23T14:25:00.500,    22.814869894808623,    22.81226477905551
2024-05-23T14:25:01.000,    22.814869894808623,    22.81226477905551
2024-05-23T14:25:01.500,    22.814869894808623,    22.81226477905551
2024-05-23T14:25:02.000,    22.814869894808623,    22.81226477905551
2024-05-23T14:25:02.500,    22.803595566322656,    22.800120737961834
2024-05-23T14:25:03.000,    22.803595566322656,    22.800120737961834
2024-05-23T14:25:03.500,    22.803595566322656,    22.800120737961834
2024-05-23T14:25:04.000,    22.803595566322656,    22.800120737961834
2024-05-23T14:25:04.500,    22.79935280766159,    22.79418290592315
2024-05-23T14:25:05.000,    22.79935280766159,    22.79418290592315
2024-05-23T14:25:05.500,    22.79935280766159,    22.79418290592315
2024-05-23T14:25:06.000,    22.79935280766159,    22.79418290592315
2024-05-23T14:25:06.500,    22.794252927535524,    22.78953169311893
2024-05-23T14:25:07.000,    22.794252927535524,    22.78953169311893
2024-05-23T14:25:07.500,    22.794252927535524,    22.78953169311893
2024-05-23T14:25:08.000,    22.794252927535524,    22.78953169311893
2024-05-23T14:25:08.500,    22.7929949586528,    22.78786052917235
2024-05-23T14:25:09.000,    22.7929949586528,    22.78786052917235
2024-05-23T14:25:09.500,    22.7929949586528,    22.78786052917235
2024-05-23T14:25:10.000,    22.7929949586528,    22.78786052917235
2024-05-23T14:25:10.500,    22.792391370017242,    22.787781221011926
2024-05-23T14:25:11.000,    22.792391370017242,    22.787781221011926
2024-05-23T14:25:11.500,    22.792391370017242,    22.787781221011926
2024-05-23T14:25:12.000,    22.792391370017242,    22.787781221011926
2024-05-23T14:25:12.500,    22.788899718778964,    22.783578058999012
2024-05-23T14:25:13.000,    22.788899718778964,    22.783578058999012
2024-05-23T14:25:13.500,    22.788899718778964,    22.783578058999012
2024-05-23T14:25:14.000,    22.788899718778964,    22.783578058999012
2024-05-23T14:25:14.500,    22.78562827079469,    22.77780633726337
2024-05-23T14:25:15.000,    22.78562827079469,    22.77780633726337
2024-05-23T14:25:15.500,    22.78562827079469,    22.77780633726337
2024-05-23T14:25:16.000,    22.78562827079469,    22.77780633726337
2024-05-23T14:25:16.500,    22.780416939844997,    22.771038536774654
2024-05-23T14:25:17.000,    22.780416939844997,    22.771038536774654
2024-05-23T14:25:17.500,    22.780416939844997,    22.771038536774654
2024-05-23T14:25:18.000,    22.780416939844997,    22.771038536774654
2024-05-23T14:25:18.500,    22.78093579359762,    22.771027210638692
2024-05-23T14:25:19.000,    22.78093579359762,    22.771027210638692
2024-05-23T14:25:19.500,    22.78093579359762,    22.771027210638692
2024-05-23T14:25:20.000,    22.78093579359762,    22.771027210638692
2024-05-23T14:25:20.500,    22.780749682418445,    22.773366109236633
2024-05-23T14:25:21.000,    22.780749682418445,    22.773366109236633
2024-05-23T14:25:21.500,    22.780749682418445,    22.773366109236633
2024-05-23T14:25:22.000,    22.780749682418445,    22.773366109236633
2024-05-23T14:25:22.500,    22.776226821066814,    22.769062162810314
2024-05-23T14:25:23.000,    22.776226821066814,    22.769062162810314
2024-05-23T14:25:23.500,    22.776226821066814,    22.769062162810314
2024-05-23T14:25:24.000,    22.776226821066814,    22.769062162810314
2024-05-23T14:25:24.500,    22.77338472489896,    22.767606828675866
2024-05-23T14:25:25.000,    22.77338472489896,    22.767606828675866
2024-05-23T14:25:25.500,    22.77338472489896,    22.767606828675866
2024-05-23T14:25:26.000,    22.77338472489896,    22.767606828675866
2024-05-23T14:25:26.500,    22.776153511084317,    22.768173101784782
2024-05-23T14:25:27.000,    22.776153511084317,    22.768173101784782
2024-05-23T14:25:27.500,    22.776153511084317,    22.768173101784782
2024-05-23T14:25:28.000,    22.776153511084317,    22.768173101784782
2024-05-23T14:25:28.500,    22.779300293850497,    22.768025870192616
2024-05-23T14:25:29.000,    22.779300293850497,    22.768025870192616
2024-05-23T14:25:29.500,    22.779300293850497,    22.768025870192616
2024-05-23T14:25:30.000,    22.779300293850497,    22.768025870192616
2024-05-23T14:25:30.500,    22.778527679056253,    22.76551733341688
2024-05-23T14:25:31.000,    22.778527679056253,    22.76551733341688
2024-05-23T14:25:31.500,    22.778527679056253,    22.76551733341688
2024-05-23T14:25:32.000,    22.778527679056253,    22.76551733341688
2024-05-23T14:25:32.500,    22.777174220883012,    22.761315942636713
2024-05-23T14:25:33.000,    22.777174220883012,    22.761315942636713
2024-05-23T14:25:33.500,    22.777174220883012,    22.761315942636713
2024-05-23T14:25:34.000,    22.777174220883012,    22.761315942636713
2024-05-23T14:25:34.500,    22.776367802092068,    22.75584104641581
2024-05-23T14:25:35.000,    22.776367802092068,    22.75584104641581
2024-05-23T14:25:35.500,    22.776367802092068,    22.75584104641581
2024-05-23T14:25:36.000,    22.776367802092068,    22.75584104641581
2024-05-23T14:25:36.500,    22.77710090956839,    22.75688276168256
2024-05-23T14:25:37.000,    22.77710090956839,    22.75688276168256
2024-05-23T14:25:37.500,    22.77710090956839,    22.75688276168256
2024-05-23T14:25:38.000,    22.77710090956839,    22.75688276168256
2024-05-23T14:25:38.500,    22.778262624063984,    22.7523876806639
2024-05-23T14:25:39.000,    22.778262624063984,    22.7523876806639
2024-05-23T14:25:39.500,    22.778262624063984,    22.7523876806639
2024-05-23T14:25:40.000,    22.778262624063984,    22.7523876806639
2024-05-23T14:25:40.500,    22.776802026045004,    22.750683725915962
2024-05-23T14:25:41.000,    22.776802026045004,    22.750683725915962
2024-05-23T14:25:41.500,    22.776802026045004,    22.750683725915962
2024-05-23T14:25:42.000,    22.776802026045004,    22.750683725915962
2024-05-23T14:25:42.500,    22.775702374999526,    22.74930814802019
2024-05-23T14:25:43.000,    22.775702374999526,    22.74930814802019
2024-05-23T14:25:43.500,    22.775702374999526,    22.74930814802019
2024-05-23T14:25:44.000,    22.775702374999526,    22.74930814802019
2024-05-23T14:25:44.500,    22.77812163791498,    22.752585818500734
2024-05-23T14:25:45.000,    22.77812163791498,    22.752585818500734
2024-05-23T14:25:45.500,    22.77812163791498,    22.752585818500734
2024-05-23T14:25:46.000,    22.778121021101356,    22.752585199318844
2024-05-23T14:25:46.500,    22.77541477778277,    22.744938236705252
2024-05-23T14:25:47.000,    22.77541477778277,    22.744938236705252
2024-05-23T14:25:47.500,    22.77541477778277,    22.744938236705252
2024-05-23T14:25:48.000,    22.77541477778277,    22.744938236705252
2024-05-23T14:25:48.500,    22.77541477778277,    22.744938236705252
2024-05-23T14:25:49.000,    22.771428054278147,    22.741610100864307
2024-05-23T14:25:49.500,    22.771428054278147,    22.741610100864307
2024-05-23T14:25:50.000,    22.771428054278147,    22.741610100864307
2024-05-23T14:25:50.500,    22.771428054278147,    22.741610100864307
2024-05-23T14:25:51.000,    22.772082149256164,    22.742577955510342
2024-05-23T14:25:51.500,    22.772082149256164,    22.742577955510342
2024-05-23T14:25:52.000,    22.772082149256164,    22.742577955510342
2024-05-23T14:25:52.500,    22.772082149256164,    22.742577955510342
2024-05-23T14:25:53.000,    22.776441112375778,    22.747689200944876
2024-05-23T14:25:53.500,    22.776441112375778,    22.747689200944876
2024-05-23T14:25:54.000,    22.776441112375778,    22.747689200944876
2024-05-23T14:25:54.500,    22.776441112375778,    22.747689200944876
2024-05-23T14:25:55.000,    22.781652045850194,    22.751306427264296
2024-05-23T14:25:55.500,    22.781652045850194,    22.751306427264296
2024-05-23T14:25:56.000,    22.781652045850194,    22.751306427264296
2024-05-23T14:25:56.500,    22.781652045850194,    22.751306427264296
2024-05-23T14:25:57.000,    22.784156186197322,    22.75182157664983
2024-05-23T14:25:57.500,    22.784156186197322,    22.75182157664983
2024-05-23T14:25:58.000,    22.784156186197322,    22.75182157664983
2024-05-23T14:25:58.500,    22.784156186197322,    22.75182157664983
2024-05-23T14:25:59.000,    22.785453423321712,    22.75066108236871
2024-05-23T14:25:59.500,    22.785453423321712,    22.75066108236871
2024-05-23T14:26:00.000,    22.785453423321712,    22.75066108236871
2024-05-23T14:26:00.500,    22.785453423321712,    22.75066108236871
2024-05-23T14:26:01.000,    22.78510373013546,    22.750094996839607
2024-05-23T14:26:01.500,    22.78510373013546,    22.750094996839607
2024-05-23T14:26:02.000,    22.78510373013546,    22.750094996839607
2024-05-23T14:26:02.500,    22.78510373013546,    22.750094996839607
2024-05-23T14:26:03.000,    22.784990926382363,    22.754414382727248
2024-05-23T14:26:03.500,    22.784990926382363,    22.754414382727248
2024-05-23T14:26:04.000,    22.784990926382363,    22.754414382727248
2024-05-23T14:26:04.500,    22.784990926382363,    22.754414382727248
2024-05-23T14:26:05.000,    22.78760239586802,    22.75314626954554
2024-05-23T14:26:05.500,    22.78760239586802,    22.75314626954554
2024-05-23T14:26:06.000,    22.78760239586802,    22.75314626954554
2024-05-23T14:26:06.500,    22.78760239586802,    22.75314626954554
2024-05-23T14:26:07.000,    22.78716808193559,    22.751408324546787
2024-05-23T14:26:07.500,    22.78716808193559,    22.751408324546787
2024-05-23T14:26:08.000,    22.78716808193559,    22.751408324546787
2024-05-23T14:26:08.500,    22.78716808193559,    22.751408324546787
2024-05-23T14:26:09.000,    22.786953746523636,    22.75023651765372
2024-05-23T14:26:09.500,    22.786953746523636,    22.75023651765372
2024-05-23T14:26:10.000,    22.786953746523636,    22.75023651765372
2024-05-23T14:26:10.500,    22.786953746523636,    22.75023651765372
2024-05-23T14:26:11.000,    22.78356397998357,    22.749087379591458
2024-05-23T14:26:11.500,    22.78356397998357,    22.749087379591458
2024-05-23T14:26:12.000,    22.78356397998357,    22.749087379591458
2024-05-23T14:26:12.500,    22.78356397998357,    22.749087379591458
2024-05-23T14:26:13.000,    22.779616110493862,    22.748153369513943
2024-05-23T14:26:13.500,    22.779616110493862,    22.748153369513943
2024-05-23T14:26:14.000,    22.779616110493862,    22.748153369513943
2024-05-23T14:26:14.500,    22.779616110493862,    22.748153369513943
2024-05-23T14:26:15.000,    22.78448331251468,    22.753253831536654
2024-05-23T14:26:15.500,    22.78448331251468,    22.753253831536654
2024-05-23T14:26:16.000,    22.78448331251468,    22.753253831536654
2024-05-23T14:26:16.500,    22.78448331251468,    22.753253831536654
2024-05-23T14:26:17.000,    22.78078916049185,    22.746370305171467
2024-05-23T14:26:17.500,    22.78078916049185,    22.746370305171467
2024-05-23T14:26:18.000,    22.78078916049185,    22.746370305171467
2024-05-23T14:26:18.500,    22.78078916049185,    22.746370305171467
2024-05-23T14:26:19.000,    22.781595647678103,    22.74518162900597
2024-05-23T14:26:19.500,    22.781595647678103,    22.74518162900597
2024-05-23T14:26:20.000,    22.781595647678103,    22.74518162900597
2024-05-23T14:26:20.500,    22.781595647678103,    22.74518162900597
2024-05-23T14:26:21.000,    22.783795221609182,    22.750015745349117
2024-05-23T14:26:21.500,    22.783795221609182,    22.750015745349117
2024-05-23T14:26:22.000,    22.783795221609182,    22.750015745349117
2024-05-23T14:26:22.500,    22.783795221609182,    22.750015745349117
2024-05-23T14:26:23.000,    22.78614717642631,    22.752936807348647
2024-05-23T14:26:23.500,    22.78614717642631,    22.752936807348647
2024-05-23T14:26:24.000,    22.78614717642631,    22.752936807348647
2024-05-23T14:26:24.500,    22.78614717642631,    22.752936807348647
2024-05-23T14:26:25.000,    22.787376777789007,    22.756741223077142
2024-05-23T14:26:25.500,    22.787376777789007,    22.756741223077142
2024-05-23T14:26:26.000,    22.787376777789007,    22.756741223077142
2024-05-23T14:26:26.500,    22.787376777789007,    22.756741223077142
2024-05-23T14:26:27.000,    22.792267268547675,    22.76328636464541
2024-05-23T14:26:27.500,    22.792267268547675,    22.76328636464541
2024-05-23T14:26:28.000,    22.792267268547675,    22.76328636464541
2024-05-23T14:26:28.500,    22.792267268547675,    22.76328636464541
2024-05-23T14:26:29.000,    22.797468501755645,    22.769407598199905
2024-05-23T14:26:29.500,    22.797468501755645,    22.769407598199905
2024-05-23T14:26:30.000,    22.797468501755645,    22.769407598199905
2024-05-23T14:26:30.500,    22.797468501755645,    22.769407598199905
2024-05-23T14:26:31.000,    22.799251256503624,    22.772159836253024
2024-05-23T14:26:31.500,    22.799251256503624,    22.772159836253024
2024-05-23T14:26:32.000,    22.799251256503624,    22.772159836253024
2024-05-23T14:26:32.500,    22.799251256503624,    22.772159836253024
2024-05-23T14:26:33.000,    22.80067863261388,    22.775353971297932
2024-05-23T14:26:33.500,    22.80067863261388,    22.775353971297932
2024-05-23T14:26:34.000,    22.80067863261388,    22.775353971297932
2024-05-23T14:26:34.500,    22.80067863261388,    22.775353971297932
2024-05-23T14:26:35.000,    22.789040734085006,    22.77761943238437
2024-05-23T14:26:35.500,    22.789040734085006,    22.77761943238437
2024-05-23T14:26:36.000,    22.789040734085006,    22.77761943238437
2024-05-23T14:26:36.500,    22.789040734085006,    22.77761943238437
2024-05-23T14:26:37.000,    22.78360910022019,    22.77789695804887
2024-05-23T14:26:37.500,    22.78360910022019,    22.77789695804887
2024-05-23T14:26:38.000,    22.78360910022019,    22.77789695804887
2024-05-23T14:26:38.500,    22.78360910022019,    22.77789695804887
2024-05-23T14:26:39.000,    22.779683785737802,    22.777358899414253
2024-05-23T14:26:39.500,    22.779683785737802,    22.777358899414253
2024-05-23T14:26:40.000,    22.779683785737802,    22.777358899414253
2024-05-23T14:26:40.500,    22.779683785737802,    22.777358899414253
2024-05-23T14:26:41.000,    22.77183968205742,    22.773354782601643
2024-05-23T14:26:41.500,    22.77183968205742,    22.773354782601643
2024-05-23T14:26:42.000,    22.77183968205742,    22.773354782601643
2024-05-23T14:26:42.500,    22.77183968205742,    22.773354782601643
2024-05-23T14:26:43.000,    22.768366322205452,    22.771735098801855
2024-05-23T14:26:43.500,    22.768366322205452,    22.771735098801855
2024-05-23T14:26:44.000,    22.768366322205452,    22.771735098801855
2024-05-23T14:26:44.500,    22.76836570550728,    22.771734479395548
2024-05-23T14:26:45.000,    22.766037721823864,    22.771735098801855
2024-05-23T14:26:45.500,    22.766037721823864,    22.769469890067853
2024-05-23T14:26:46.000,    22.766037721823864,    22.769469890067853
2024-05-23T14:26:46.500,    22.766037721823864,    22.769469890067853
2024-05-23T14:26:47.000,    22.766037721823864,    22.769469890067853
2024-05-23T14:26:47.500,    22.76632526733482,    22.771593520410363
2024-05-23T14:26:48.000,    22.76632526733482,    22.771593520410363
2024-05-23T14:26:48.500,    22.76632526733482,    22.771593520410363
2024-05-23T14:26:49.000,    22.76632526733482,    22.771593520410363
2024-05-23T14:26:49.500,    22.77039617974242,    22.775948645426922
2024-05-23T14:26:50.000,    22.77039617974242,    22.775948645426922
2024-05-23T14:26:50.500,    22.77039617974242,    22.775948645426922
2024-05-23T14:26:51.000,    22.77039617974242,    22.775948645426922
2024-05-23T14:26:51.500,    22.772335895206254,    22.777075712861006
2024-05-23T14:26:52.000,    22.772335895206254,    22.777075712861006
2024-05-23T14:26:52.500,    22.772335895206254,    22.777075712861006
2024-05-23T14:26:53.000,    22.772335895206254,    22.777075712861006
2024-05-23T14:26:53.500,    22.771862237098105,    22.776390407685767
2024-05-23T14:26:54.000,    22.771862237098105,    22.776390407685767
2024-05-23T14:26:54.500,    22.771862237098105,    22.776390407685767
2024-05-23T14:26:55.000,    22.771862237098105,    22.776390407685767
2024-05-23T14:26:55.500,    22.772809557616654,    22.778259442745934
2024-05-23T14:26:56.000,    22.772809557616654,    22.778259442745934
2024-05-23T14:26:56.500,    22.772809557616654,    22.778259442745934
2024-05-23T14:26:57.000,    22.772809557616654,    22.778259442745934
2024-05-23T14:26:57.500,    22.77358208768328,    22.77880883835809
2024-05-23T14:26:58.000,    22.77358208768328,    22.77880883835809
2024-05-23T14:26:58.500,    22.77358208768328,    22.77880883835809
2024-05-23T14:26:59.000,    22.77358208768328,    22.77880883835809
2024-05-23T14:26:59.500,    22.77796373388071,    22.782870012078774
2024-05-23T14:27:00.000,    22.77796373388071,    22.782870012078774
2024-05-23T14:27:00.500,    22.77796373388071,    22.782870012078774
2024-05-23T14:27:01.000,    22.77796373388071,    22.782870012078774
2024-05-23T14:27:01.500,    22.779813496867575,    22.78812111396695
2024-05-23T14:27:02.000,    22.779813496867575,    22.78812111396695
2024-05-23T14:27:02.500,    22.779813496867575,    22.78812111396695
2024-05-23T14:27:03.000,    22.779813496867575,    22.78812111396695
2024-05-23T14:27:03.500,    22.780952712828707,    22.788489333804705
2024-05-23T14:27:04.000,    22.780952712828707,    22.788489333804705
2024-05-23T14:27:04.500,    22.780952712828707,    22.788489333804705
2024-05-23T14:27:05.000,    22.780952712828707,    22.788489333804705
2024-05-23T14:27:05.500,    22.782430346856927,    22.789656324414636
2024-05-23T14:27:06.000,    22.782430346856927,    22.789656324414636
2024-05-23T14:27:06.500,    22.782430346856927,    22.789656324414636
2024-05-23T14:27:07.000,    22.782430346856927,    22.789656324414636
2024-05-23T14:27:07.500,    22.789469422958803,    22.798443572647614
2024-05-23T14:27:08.000,    22.789469422958803,    22.798443572647614
2024-05-23T14:27:08.500,    22.789469422958803,    22.798443572647614
2024-05-23T14:27:09.000,    22.789469422958803,    22.798443572647614
2024-05-23T14:27:09.500,    22.786863500298125,    22.795837272889912
2024-05-23T14:27:10.000,    22.786863500298125,    22.795837272889912
2024-05-23T14:27:10.500,    22.786863500298125,    22.795837272889912
2024-05-23T14:27:11.000,    22.786863500298125,    22.795837272889912
2024-05-23T14:27:11.500,    22.779181863102508,    22.788024810740808
2024-05-23T14:27:12.000,    22.779181863102508,    22.788024810740808
2024-05-23T14:27:12.500,    22.779181863102508,    22.788024810740808
2024-05-23T14:27:13.000,    22.779181863102508,    22.788024810740808
2024-05-23T14:27:13.500,    22.77435462919493,    22.77646969873871
2024-05-23T14:27:14.000,    22.77435462919493,    22.77646969873871
2024-05-23T14:27:14.500,    22.77435462919493,    22.77646969873871
2024-05-23T14:27:15.000,    22.77435462919493,    22.77646969873871
